seed_id,r_number,family,query_name,pubchem_query_type,nist_query,nist_query_type,coolprop_fluid,priority_tier,selection_role,coverage_tier,source_bundle,coolprop_support_expected,regulatory_priority,entity_scope,model_inclusion,notes
tierd_pubchem_13289240,,HFO,13289240,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: (Z)-3-iodo-2-propenamide; existing_first_block_match=no
tierd_pubchem_163526607,,HFO,163526607,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 163526607; existing_first_block_match=no
tierd_pubchem_17994420,,HFO,17994420,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: acrylamide iodide; existing_first_block_match=no
tierd_pubchem_73180107,,HFO,73180107,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 3-Iodo-2-propenamide; existing_first_block_match=no
tierd_pubchem_88902269,,HFO,88902269,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL12310287; existing_first_block_match=no
tierd_pubchem_173504774,,HFO,173504774,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL14816751; existing_first_block_match=no
tierd_pubchem_90254450,,HFO,90254450,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15841248; existing_first_block_match=no
tierd_pubchem_19036784,,HFO,19036784,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL8760176; existing_first_block_match=no
tierd_pubchem_54046074,,HFO,54046074,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,2-dichloro-1-fluoro-2-trifluoromethoxyethene; existing_first_block_match=no"
tierd_pubchem_21730910,,HFO,21730910,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 21730910; existing_first_block_match=no
tierd_pubchem_13391839,,HFO,13391839,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: trichloroacryloyl-isocyanate; existing_first_block_match=no
tierd_pubchem_11127274,,HFO,11127274,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 11127274; existing_first_block_match=no
tierd_pubchem_21860878,,HFO,21860878,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 2-bromo-4,4,4-trifluorocrotononitrile; existing_first_block_match=no"
tierd_pubchem_54307852,,HFO,54307852,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 2-Bromo-4,4,4-trifluoro-2-butenenitrile; existing_first_block_match=no"
tierd_pubchem_102247511,,HFO,102247511,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 102247511; existing_first_block_match=no
tierd_pubchem_13449708,,HFO,13449708,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 13449708; existing_first_block_match=no
tierd_pubchem_157021476,,HFO,157021476,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 157021476; existing_first_block_match=no
tierd_pubchem_20274701,,HFO,20274701,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11007351; existing_first_block_match=no
tierd_pubchem_23264230,,HFO,23264230,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 23264230; existing_first_block_match=no
tierd_pubchem_86177071,,HFO,86177071,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 3-bromo-1,2-dichloro-1,3-butadiene; existing_first_block_match=no"
tierd_pubchem_86177100,,HFO,86177100,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1-bromo-2,3-dichloro-1,3-butadiene; existing_first_block_match=no"
tierd_pubchem_122518329,,HFO,122518329,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL18051607; existing_first_block_match=no
tierd_pubchem_138548043,,HFO,138548043,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL20903249; existing_first_block_match=no
tierd_pubchem_175344042,,HFO,175344042,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL28897800; existing_first_block_match=no
tierd_pubchem_21017925,,HFO,21017925,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL19452000; existing_first_block_match=no
tierd_pubchem_58606479,,HFO,58606479,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 58606479; existing_first_block_match=no
tierd_pubchem_88077863,,HFO,88077863,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL7036377; existing_first_block_match=no
tierd_pubchem_88333897,,HFO,88333897,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL8621359; existing_first_block_match=no
tierd_pubchem_91350016,,HFO,91350016,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL7036379; existing_first_block_match=no
tierd_pubchem_14710689,,HFO,14710689,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 14710689; existing_first_block_match=no
tierd_pubchem_144366756,,HFO,144366756,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 144366756; existing_first_block_match=no
tierd_pubchem_10703454,,HFO,10703454,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 10703454; existing_first_block_match=no
tierd_pubchem_12537094,,HFO,12537094,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 12537094; existing_first_block_match=no
tierd_pubchem_90812904,,HFO,90812904,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL3180032; existing_first_block_match=no
tierd_pubchem_122633585,,HFO,122633585,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL18164092; existing_first_block_match=no
tierd_pubchem_153605091,,HFO,153605091,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 153605091; existing_first_block_match=no
tierd_pubchem_170346027,,HFO,170346027,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL26673686; existing_first_block_match=no
tierd_pubchem_134830977,,HFO,134830977,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 134830977; existing_first_block_match=no
tierd_pubchem_134856758,,HFO,134856758,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 134856758; existing_first_block_match=no
tierd_pubchem_141146820,,HFO,141146820,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 141146820; existing_first_block_match=no
tierd_pubchem_21567336,,HFO,21567336,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11639093; existing_first_block_match=no
tierd_pubchem_152240405,,HFO,152240405,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL28201977; existing_first_block_match=no
tierd_pubchem_153531342,,HFO,153531342,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 153531342; existing_first_block_match=no
tierd_pubchem_14149387,,HFO,14149387,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,1,2-trifluoro-3,4,4-trichlorobutadiene; existing_first_block_match=no"
tierd_pubchem_152745298,,HFO,152745298,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: KRKVCJSLADIHJY-UHFFFAOYSA-N; existing_first_block_match=no
tierd_pubchem_135224558,,HFO,135224558,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL20381514; existing_first_block_match=no
tierd_pubchem_155051752,,HFO,155051752,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL22332271; existing_first_block_match=no
tierd_pubchem_176542935,,HFO,176542935,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL20939022; existing_first_block_match=no
tierd_pubchem_126598705,,HFO,126598705,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL18525792; existing_first_block_match=no
tierd_pubchem_173523441,,HFO,173523441,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15351564; existing_first_block_match=no
tierd_pubchem_12249213,,HFO,12249213,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 20884-14-4; existing_first_block_match=no
tierd_pubchem_12634202,,HFO,12634202,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: Butadiendibromid; existing_first_block_match=no
tierd_pubchem_129809893,,HFO,129809893,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 4-dibromo 1,2-butadiene; existing_first_block_match=no"
tierd_pubchem_141266357,,HFO,141266357,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 141266357; existing_first_block_match=no
tierd_pubchem_15103019,,HFO,15103019,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,3-Dibromobuta-1,2-Diene; existing_first_block_match=no"
tierd_pubchem_153412692,,HFO,153412692,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 153412692; existing_first_block_match=no
tierd_pubchem_154092308,,HFO,154092308,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 154092308; existing_first_block_match=no
tierd_pubchem_175479773,,HFO,175479773,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL29094730; existing_first_block_match=no
tierd_pubchem_177494483,,HFO,177494483,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 177494483; existing_first_block_match=no
tierd_pubchem_21863425,,HFO,21863425,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 2,3-dibromo-1,3-butadiene; existing_first_block_match=no"
tierd_pubchem_21894390,,HFO,21894390,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,4-Dibrom-1,3-butadien; existing_first_block_match=no"
tierd_pubchem_23262779,,HFO,23262779,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11004807; existing_first_block_match=no
tierd_pubchem_23262781,,HFO,23262781,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 23262781; existing_first_block_match=no
tierd_pubchem_53629309,,HFO,53629309,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 53629309; existing_first_block_match=no
tierd_pubchem_53751129,,HFO,53751129,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11004811; existing_first_block_match=no
tierd_pubchem_53976116,,HFO,53976116,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,4-Dibromobuta-1,3-diene; existing_first_block_match=no"
tierd_pubchem_87537443,,HFO,87537443,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL3521881; existing_first_block_match=no
tierd_pubchem_88596699,,HFO,88596699,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL10342619; existing_first_block_match=no
tierd_pubchem_173510985,,HFO,173510985,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL14999036; existing_first_block_match=no
tierd_pubchem_173544215,,HFO,173544215,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15827983; existing_first_block_match=no
tierd_pubchem_88902268,,HFO,88902268,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL12310286; existing_first_block_match=no
tierd_pubchem_88984366,,HFO,88984366,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL12948198; existing_first_block_match=no
tierd_pubchem_89631492,,HFO,89631492,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15034731; existing_first_block_match=no
tierd_pubchem_100914419,,HFO,100914419,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 100914419; existing_first_block_match=no
tierd_pubchem_86144758,,HFO,86144758,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL24414548; existing_first_block_match=no
tierd_pubchem_102247497,,HFO,102247497,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 102247497; existing_first_block_match=no
tierd_pubchem_173197901,,HFO,173197901,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL6054487; existing_first_block_match=no
tierd_pubchem_174924091,,HFO,174924091,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL28251589; existing_first_block_match=no
tierd_pubchem_23262782,,HFO,23262782,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 23262782; existing_first_block_match=no
tierd_pubchem_74038224,,HFO,74038224,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL10345347; existing_first_block_match=no
tierd_pubchem_87933089,,HFO,87933089,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15508748; existing_first_block_match=no
tierd_pubchem_88597183,,HFO,88597183,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 88597183; existing_first_block_match=no
tierd_pubchem_117791543,,HFO,117791543,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL16360620; existing_first_block_match=no
tierd_pubchem_131234668,,HFO,131234668,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL27452464; existing_first_block_match=no
tierd_pubchem_133677183,,HFO,133677183,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 133677183; existing_first_block_match=no
tierd_pubchem_167006168,,HFO,167006168,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL24312376; existing_first_block_match=no
tierd_pubchem_173251087,,HFO,173251087,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL7333792; existing_first_block_match=no
tierd_pubchem_173251089,,HFO,173251089,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL7333797; existing_first_block_match=no
tierd_pubchem_174871560,,HFO,174871560,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL28178977; existing_first_block_match=no
tierd_pubchem_23357077,,HFO,23357077,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL8461252; existing_first_block_match=no
tierd_pubchem_74043794,,HFO,74043794,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL8464197; existing_first_block_match=no
tierd_pubchem_88303819,,HFO,88303819,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL8461254; existing_first_block_match=no
tierd_pubchem_118275796,,HFO,118275796,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL16969792; existing_first_block_match=no
tierd_pubchem_13096275,,HFO,13096275,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 13096275; existing_first_block_match=no
tierd_pubchem_154126190,,HFO,154126190,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 154126190; existing_first_block_match=no
tierd_pubchem_15853103,,HFO,15853103,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 3,3-dibromoprop-2-en-1-ol; existing_first_block_match=no"
tierd_pubchem_173594326,,HFO,173594326,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL16969794; existing_first_block_match=no
tierd_pubchem_174340202,,HFO,174340202,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL27411000; existing_first_block_match=no
tierd_pubchem_21489708,,HFO,21489708,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11798394; existing_first_block_match=no
tierd_pubchem_22074778,,HFO,22074778,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL422720; existing_first_block_match=no
tierd_pubchem_6289391,,HFO,6289391,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 6289391; existing_first_block_match=no
tierd_pubchem_6393046,,HFO,6393046,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 2,3-Dibromoallyl alcohol; existing_first_block_match=no"
